nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
clestl,"기장너무좋고, 이 제품만 계속 구매하고 있습니다",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
부지런한인천후드,한달동안입었는데 진짜 와 늘어난거 하나도 없도 대박 굳굳,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
뚜렷한인천캔버스,생각보다 기장이 너무 길어서 수선을 맞겨야할것같네요,3.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
aelt,두께감이 있어 남방안에 입기는 약간 재질이 두꺼워 한여름에 입기는 힘들것 같아요,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
주치맨,"기장은 좋은데 재질이.. 역시나 ㅠㅠ아쉽긴 합니다.
그냥 입어야...",3.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
승리의첼시,소재도 좋고 목도잘늘어나지않습니다 길이도 레이어드하기 적당합니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
Abc010,오 생각보다 길어요 넣입 하기 좋은듯 후드티나 맨투맨에 입으려면 엠 사세용,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
Abc010,오 생각보다 길어요 후드티나 맨투맨에 입으려면 엠 사세용,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
빠르모트,"믿고 입는 무텐다드
벌싸 두번째 구매에요
변색없움",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
금천수호신,너무 좋아요 기장도 그렇고 옆트임이 있어서 맘이 들어요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
lwseok,편하게 입을만해요!!!!! 레이어드 할때 자주 입어요요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
천태근,역시 레이어드티는 무신사죵!! 고맙습니당 잘 입을게요!0,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
만덕대장,레이어드 할려면 기장 기니까 한치수 다운추천이요~,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
매드강,그냥 흰티입니다. 좋고 나쁘고 할것도 없는 그냥 무난한 티셔츠입니다.,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
의경12,무난하게 이너용으로 입기 좋았어요 강추합니다~,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
패기있는심플,"배송 빠르고 옷 재질 좋습니다.
시원하고 좋네요~ 추천해요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
계절이지나고,스탠다드하게 입기에 좋았고 레이어드 티셔츠라 M사이즈에 약간 긴감은 있습니다. 세탁하니 조금 줄어들긴하네요.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
핵심적인판교치크,"착용감도 너무 편하고, 레이어드 했을때 너무 예쁘게 떨어지는게 맘에 들어요!",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
영끌하긔,레이어드 하려고 구매했어요 재질도 좋고 오래 입을 수 있을 거 같아요!,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
명랑한퀸스앞치마,기본티로 짱짱하고 빨아도 늘어짐이 없어 좋네요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
냥냥펀ㅊi,레이어드티는 확실히 무탠다드가 좋은거같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
최상의카프리로퍼,"역시 믿고 사는 브랜드입니다.
재질. 핏감 다 마음에 들어요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
클래식한대만무드,다른 옷들이랑 레이어드 하기좋고 편한거같습니다 핏도 좋아서 이거 하나만 입어도 됨,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
딸기 우동,이쁜 기장 만족합니다 재질도 좋고 앞으로 이것만 살꺼 같네요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
주제넘는제주자켓,굿입니다. 다만 좀 커서 키 작으신 분들은 xs 추천합니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
투명한파리패션,"코디 할때 편하고 이뻐요
꼭 구매하세요 !!!
싸고 이뻐요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
소심한서촌긴바지,S사이즈인데도 제 생각보다 너무 길어서 그냥 잠옷으로만 입는중이에요....근데 이건 총장 확인안한 제 실수고 아무리빨아도 변형은 없는것 같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
노현지올시다,역시 기본레이어드티 답습니다 너무 좋고 그냥 딱 기본으로 레이어드해서 입기 좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
승웁니다,딱 기본적인 레이어드 티셔츠입니다! 기장도 적당해요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
꿈많은발리아가일,너무 길어요.. 허벅지 까지 내려와서 입고다니기 조금 힘드네요,2.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
수원삼성블루윙즈,사이즈도 크고 레이어드용으로 아주 적절한 옷입니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
변함없는잠실잠옷,"너무좋아요 
핏도 너무좋아요
다음에 또사야되다",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
코드네이임,배송엄청빠르구요상품잘받았습니다여친도옷이쁘대요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
참신한카멜목도리,"깔끔하고 탄탄한 핏에 소재도 좋아서 만족스러워요. 단독으로 입어도 좋고, 이너로도 활용도 높아요. 하나쯤 꼭 있어야 할 기본템이에요!",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
Tom Tom,역시 믿고 보는 무신사 입니다 ㅎㅎ 옷도 편하고 길이도 딱이라 좋았어요!!,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
wlgn0718,비치는것도 딱히 없고 가격도 싸기도 한거 같아서 괜찮은거 같아요,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
율전동주민센터,티셔츠 옆부분이 절개되어 있고 깔끔한 핏이라 데일리로 입기 아주 좋습니다!,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
다양한니스보그,"원단도 되게 좋고, 목도 안 늘어나는 재질이에요. 그래서 겨울이나 가을엔 이너 티로 입고 여름엔 단독으로 깔끔하게 입기 좋아요!",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
K_s0,이너 티는 역시 무신사 스탠다드인 것 같아요 날씨가 더워져서 이번에는 반팔로 샀어요~,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
맥주맛와이드벌룬,얇을 줄 알고 샀는데 16수여서 좀 두껍고 s여도 레이어드 용이라 풍분히 깁니다,3.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
맥주맛와이드벌룬,얇을 줄 알고 샀는데 16수라 좀 두껍긴 합니다 레이어드용이라고 되있는 만큼 s도 길긴 깁니다,3.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
호떡호빵냠,기장감 아주 길고~~ 레이어드 하기 최고네용 히힣히,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
신사형사랑해,입기 편하고 핏도 좋아요 가격도 싸서 흰티 필요하시면 강추,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
죄용,레이어드하기에 좋은 길이감입니다 단독으로 착용하기엔 너무 길어요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
느긋한주황패치,핏도 딱 떨어지게 좋고 옷 품질도 좋고 가성비 좋게 잘 입고 있습니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
ouiyt,무난한 레이어드 반팔티 구매하고 싶어서 무탠다드 제품 가성비 좋다고 하길래 구매했는데 딱 적당한 기장이라 레이어드하기 좋고 생각보다 탄탄해서 괜찮습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
지혜로운금색지갑,항상 잘 구매해서 잘 입고있어요. 레이어드로 제일 간편한것같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
럭셔리한용산니트,옷 비침이 적고 주름도 적고 가격도 괜찮아서 재구매 의사 있습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
o_9kh.x,가성비 흰티 잘가져갑니다 모든곳에 다 잘어울리는 꿀템이네용,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
대두우우우,가성비미침 단품으로도 나름 쏠쏠함 자주살거같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
핑두사이즈,믿고 구매했고 여전히 핏 이너로 활용으로 좋습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
클라리티5,좋아요 길이가 저한텐.길지만 원단이 아주 좋네요 잘 입을게요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
GRITS,가성비가 좋고 내구성이 좋아서 잘입고 있습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
황재윤짱,여러번 재구매했어요 이런 제품 또 없어요ㅠ넘무좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
감미로운파랑보그,"화이트 컬러라 걱정했는데 생각보다 비침도 덜하고 핏이 딱 예뻐요.
기본템으로 여기저기 매치하기 좋아서 자주 손이 가네요.
재질도 탄탄하고 한두 번 빨았는데도 쉽게 흐물거리지 않아서 마음에 듭니다.",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
아가바바,"면 100%라 좋습니다.
후드티랑 입으면 기장감도 좋게 나오네요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
아가바바,두께감도 좋고 레이어드하기에 기장감도 좋습니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
러닝구맨,역시 믿고입는 무신사 좋아요 아주 만졷스럽니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
흐미카지,작년에도 샀는데 너무 좋지만 오염이 심하게 되어 다시 또 구매 했습니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
온화한로마런웨이,"무난~~무난~~
레이어드로 딱임
역시 기본에 충실한 무신사 스탠다드~~",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
비범한파리맥코트,소재도 시원해서 레이어드로 입기 좋고 단품으로 입어도 좋습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
전토비,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
절대초인대빵,"너무 좋아요 어디든 코디하기 좋고, 괜히 인기 많은게 아니네요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
카즈하가즈앗,그냥 기본템 오브 기본템 이거 잘 산거같아요 행복해요ㅠㅠ,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
tnejdskfk,"매번 재구매하여 입는 기본 반팔티입니다
핏도 좋고 이너로 입기도 아주 좋습니다!",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
noctiluca,잘 입고 있습니다. 레이어드하기 좋아요. 여름엔 아무래도 무리죠 ㅎㅎ,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
담백한자색새들백,티셔츠가깔끔하고 좋아요 근데 여름에 단독으로 입기엔 조금길어요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
Sup_port,레이어드티로 쓰려고 샀습니다 추천합니다 좋음,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
오리얍,티는 진짜 맘에 드는데 사이즈 선택을 잘못해서 너~무 길어서 레이어드 해입기가 좀 그렇네요.... 그냥 안에 이너용으로 입고잇어요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
쇼핑왕류,레이어드가 길지도 짧지도 않게 딱 맞게 떨어지고 재질도 좋습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
액티브한프라하룩,레이어드용으로 샀는데 레이어드 할 때 가장 편하게 입을 수 있어요.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
편안한발리자켓,가볍고 찰찰하니 시원하니 좋습니다 자주 입을것같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
거친밀라노버튼,남자친구한테 여름 반팔티로 사줬는데 편하고 기본 템으로 딱입니다♥️,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
퍼프좌,언제 어디서든 간편하게 입고 다닐 수 있어서 좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
엘레강트한뽀글이,탄탄하고 안에 비침이 없어서 잘 입을 수 있습니다~ 깔끔해서 좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
후다닥,"필요할때마다 시키는데, 이 가격대 퀄리티 제일 무난한 것 같아요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
sollaror,소재가 부드럽고 입기 편해요. 남편도 마음에 들어해요. 자주 입을 것 같아요.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
집좀가자제바류,기본티로 레이어드용이나 단독으로 입어도 좋아요,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
